image_hash,image_path,label,filename,label_idx
e0d5a2cbe28de7179321b00fb0742cfa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1222.jpg,Mixed,TN-1222.jpg,2
3016955f690121e8fde51a4b9f23d269,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-662.jpg,Cotton Bollworm Infestation,TN-662.jpg,0
22dfe7c7c33c97442b0a88cb5f8cd4f9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-431.jpg,Mixed,TN-431.jpg,2
39b0031b25710f6dc6da0c19076acee8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-617.jpg,Strong-Light Burn,TN-617.jpg,4
e76bbd0738b6b800a95db9d2d42b524c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2895.jpg,Hail damage,TN-2895.jpg,1
03cfd1af4ad1259cd6a0196b7c29f88e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-838.jpg,Hail damage,TN-838.jpg,1
50cc83daa4ccb36510b7e03423fcf710,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-815.jpg,Hail damage,TN-815.jpg,1
01816dfe7e111ba2cea7b2ae08f6a3fe,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-557.jpg,Cotton Bollworm Infestation,TN-557.jpg,0
7ba502c6b32bdc8759c8eeee2db304cd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-515.jpg,Hail damage,TN-515.jpg,1
c40e100740731b0ebea67fa32fa2a070,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1472.jpg,Mixed,TN-1472.jpg,2
ed7d7725d49944bd5546ddc3328b917b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-344.jpg,Cotton Bollworm Infestation,TN-344.jpg,0
9a44ebbf31e224eda8d4825054dd48b8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1911.jpg,Mixed,TN-1911.jpg,2
b65a286b1d37de6c9abc10ebc7c364a7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1741.jpg,Mixed,TN-1741.jpg,2
0ef1b76fa634f5d0d32ea112f4fea89a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1790.jpg,Mixed,TN-1790.jpg,2
ee81fe45ac2cdf09fd76628c3e1a96a2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-607.jpg,Cotton Bollworm Infestation,TN-607.jpg,0
007d28a0776b03ed1aa348e4bc332eb4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-449.jpg,Hail damage,TN-449.jpg,1
8c236250439b7dee0602f03801ef1a2c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-485.jpg,Root Damage,TN-485.jpg,3
8330bc056f7c1ea1b0a941cdcada3302,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-451.jpg,Root Damage,TN-451.jpg,3
c09ea110a91ab3a3dd02d8bb8b03c373,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-577.jpg,Hail damage,TN-577.jpg,1
9c0275ac04c9efc6672f29986f589772,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-404.jpg,Root Damage,TN-404.jpg,3
2f62d1980cc0a5625734a590217a82b8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-990.jpg,Hail damage,TN-990.jpg,1
2d42a22c9a49c04be8c07b2348bfcfcc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1395.jpg,Hail damage,TN-1395.jpg,1
36e8f355e73b4cb2e22c82ca2660f721,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1007.jpg,Hail damage,TN-1007.jpg,1
c0927b887f5743b40d59a9b28943c69a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-224.jpg,Cotton Bollworm Infestation,TN-224.jpg,0
9e70db3a60121303ff9093fa61b2de27,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-369.jpg,Hail damage,TN-369.jpg,1
3be6f9e7973417296f1e0c912c2204d7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-889.jpg,Hail damage,TN-889.jpg,1
1384503ac9b7677d35e4a05e8d06b756,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-158.jpg,Cotton Bollworm Infestation,TN-158.jpg,0
06a1091ebd8364a2cf31142c8e204a60,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1003.jpg,Mixed,TN-1003.jpg,2
5fc25927f4c7798987105082af5638f3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1904.jpg,Mixed,TN-1904.jpg,2
eba101aefb254e643366452cfe5b1907,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-389.jpg,Hail damage,TN-389.jpg,1
5ef4a1e4bf8bdec374a0419214ce231a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-831.jpg,Hail damage,TN-831.jpg,1
ea45f44269654836fe5268f5c0d64d80,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1521.jpg,Mixed,TN-1521.jpg,2
e91fe905946e0a21c9843fba59e2405d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-741.jpg,Root Damage,TN-741.jpg,3
4e47341bfa3f1068b23c379ebb97647b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1496.jpg,Mixed,TN-1496.jpg,2
60ce64e650b1cc38e27540eb5b6fac60,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-398.jpg,Mixed,TN-398.jpg,2
45a9c6f45b82914f91fdf54a5627b64e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1817.jpg,Hail damage,TN-1817.jpg,1
449204f8c344ad6f5d67f3028bf6d43a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Mixed/TN-400.jpg,Mixed,TN-400.jpg,2
bab05a8b477a70061a8185c2fb50780a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Strong-Light Burn/TN-20.jpg,Strong-Light Burn,TN-20.jpg,4
bf085c7a8d1cecf9f8ce6d527c0eed01,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-339.jpg,Cotton Bollworm Infestation,TN-339.jpg,0
f9b0465da52d92423441e14d37011b2d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1029.jpg,Mixed,TN-1029.jpg,2
f3c877ca4e8342d0106332e861da8112,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2470.jpg,Hail damage,TN-2470.jpg,1
c1094d4b8098f20dff20ae4b775ee566,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-245.jpg,Strong-Light Burn,TN-245.jpg,4
55a695c566fe8a3138566eef39e3ef4a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-156.jpg,Strong-Light Burn,TN-156.jpg,4
14aff750a491d3ecbe24f90e5f9b180f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-1006.jpg,Cotton Bollworm Infestation,TN-1006.jpg,0
d8e5d54a9596bce8cc7954eb486ea43e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-564.jpg,Root Damage,TN-564.jpg,3
c4c67e5e99fa07784d1e9ef96049df17,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-143.jpg,Root Damage,TN-143.jpg,3
d69834086bf771d58f1d879fe9635f95,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2339.jpg,Hail damage,TN-2339.jpg,1
739d49cff4b77f207b5bc3624a4020d4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-279.jpg,Strong-Light Burn,TN-279.jpg,4
670eec7e506ea4a24b9bcaa350b51df2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-635.jpg,Hail damage,TN-635.jpg,1
2f44aaaf5afa4ba98d6b53afd3064af8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-22.jpg,Mixed,TN-22.jpg,2
39042bc4747339728e0ed5e7f361bff8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-463.jpg,Strong-Light Burn,TN-463.jpg,4
3e98e63dfaafe24494f9d95c50a1a5d6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-497.jpg,Cotton Bollworm Infestation,TN-497.jpg,0
d1741bc1738f222e57ed0a06a355657d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-810.jpg,Hail damage,TN-810.jpg,1
b6688b36757345aa7e3cfbbcc15cafad,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-458.jpg,Hail damage,TN-458.jpg,1
752ae5199f4e6ce94b0afe2dc1c25128,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1550.jpg,Mixed,TN-1550.jpg,2
1cb2e06d8917861b75ab25b987888cdd,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1974.jpg,Mixed,TN-1974.jpg,2
a902ff44c49c81c5545474e492d87ece,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-58.jpg,Root Damage,TN-58.jpg,3
54dc574e8e4c60ac621b5c2421159416,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-762.jpg,Mixed,TN-762.jpg,2
c29f896ce8185ee33a73d16bc08c0185,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2583.jpg,Hail damage,TN-2583.jpg,1
d51acca16e5dd946e830d72f8125257c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2840.jpg,Hail damage,TN-2840.jpg,1
816c8157b6ff337590034aeac9a26c7a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1640.jpg,Mixed,TN-1640.jpg,2
cff5ba88e7db341a6cc2e245f02b8df6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1495.jpg,Hail damage,TN-1495.jpg,1
336bc5e284e3654c0c94c092b8edc075,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-678.jpg,Hail damage,TN-678.jpg,1
8fc7ec714ed1d0fc89453eeddd5d166e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-699.jpg,Root Damage,TN-699.jpg,3
b6b1b354171b7870f0a72e63da409c52,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-233.jpg,Strong-Light Burn,TN-233.jpg,4
cda343a82e19241ddaa04ce289ae6717,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1233.jpg,Mixed,TN-1233.jpg,2
16525317bb88f0cf7077024f3185118c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2305.jpg,Mixed,TN-2305.jpg,2
56c7257e6274709e3cb055070a77813a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1529.jpg,Hail damage,TN-1529.jpg,1
fd8298e2859f09d07defa63db7d43657,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-194.jpg,Root Damage,TN-194.jpg,3
78f93aea9ee965bb4a5ef0a779988b64,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-158.jpg,Hail damage,TN-158.jpg,1
64b0a86641d2a22261ee38f552d42cb2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-688.jpg,Hail damage,TN-688.jpg,1
0d9524937d8a009208e017b9ffe073e3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-234.jpg,Cotton Bollworm Infestation,TN-234.jpg,0
3a87c515887161c0b31b119820c2b8cf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-27.jpg,Root Damage,TN-27.jpg,3
19faaae23584fae6d4963bae32cbe14f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1668.jpg,Mixed,TN-1668.jpg,2
cd8c48878c94b070b0f5504e3d034997,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1224.jpg,Mixed,TN-1224.jpg,2
14d43f809c90f1318d746668519884c3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2536.jpg,Hail damage,TN-2536.jpg,1
29a390ad0666e4eee03d58f604dedeee,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-781.jpg,Mixed,TN-781.jpg,2
67796f9cbcee489a3bc9353761fe433f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1590.jpg,Hail damage,TN-1590.jpg,1
1882acabaab41445d4187ad27a021513,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-987.jpg,Mixed,TN-987.jpg,2
6f2783e8d2946243c713fe7ae7559843,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-382.jpg,Cotton Bollworm Infestation,TN-382.jpg,0
47cbb2731a5e85daccaa3d80d53cfed5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-799.jpg,Hail damage,TN-799.jpg,1
f060c9143ba07b9970a1dbf284b12106,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-962.jpg,Mixed,TN-962.jpg,2
3bea56cb41856789346682d4393b93c9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-822.jpg,Hail damage,TN-822.jpg,1
d0b7a5ef2c11f6280dd708685e55065a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1235.jpg,Hail damage,TN-1235.jpg,1
3b016c7c5a796bb85d4d40709741493e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-676.jpg,Root Damage,TN-676.jpg,3
9e5240adf8df1cf1407416c0b734bd3c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2136.jpg,Hail damage,TN-2136.jpg,1
c76f3a83b62a7d9752655977841f21bf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1315.jpg,Hail damage,TN-1315.jpg,1
eb8632efcc127ebdc030edc94af122e7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-435.jpg,Hail damage,TN-435.jpg,1
f691c59f7733f10b5e7d81fb4098087e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-270.jpg,Strong-Light Burn,TN-270.jpg,4
c1e065f22af00de04fbf8c4760b6e8c3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-802.jpg,Hail damage,TN-802.jpg,1
80fad62b93bc1d6ff29977d93d5809c7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-385.jpg,Mixed,TN-385.jpg,2
b08654439616007ab8d54fddd3ef5f49,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2419.jpg,Hail damage,TN-2419.jpg,1
2e0d4c9b44cd979627feb14fb20f705b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-448.jpg,Hail damage,TN-448.jpg,1
2a2a997ab71b17b6958a4103b1c9ab6b,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2146.jpg,Mixed,TN-2146.jpg,2
6716680dcbb83427c94e505db8e85e93,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-43.jpg,Hail damage,TN-43.jpg,1
10ce1a8c9655ed56b59501e1a3533e6e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-538.jpg,Hail damage,TN-538.jpg,1
2184da044315b1cd5f28cdcd17a39ffc,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-166.jpg,Root Damage,TN-166.jpg,3
77ebf20c22f83dc5df6320d81e7526de,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1345.jpg,Mixed,TN-1345.jpg,2
5a8c42024fa45c694b0ea791c05d3df4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2955.jpg,Hail damage,TN-2955.jpg,1
a60210e6c50e1171d5a3fdf425b4017a,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-145.jpg,Hail damage,TN-145.jpg,1
1da20fd10a8dfc55d6e845669de12a89,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-338.jpg,Mixed,TN-338.jpg,2
3d36d07cc1df10bb293690884be9d730,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-1039.jpg,Cotton Bollworm Infestation,TN-1039.jpg,0
aba2e7e23146c10dd9af925935ca2489,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2595.jpg,Hail damage,TN-2595.jpg,1
3a3a5bd5855ffbd21c21e9e898a52ec6,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-344.jpg,Hail damage,TN-344.jpg,1
5f1201a3e0c5dd33cdb40128f2a52a6f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-818.jpg,Mixed,TN-818.jpg,2
ed6bfd2be7df364ea42f1275ad69bce8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-857.jpg,Hail damage,TN-857.jpg,1
df0f1a4d2631cedd78cc202ce382fe1c,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1766.jpg,Hail damage,TN-1766.jpg,1
ee3a29623b617306cc674b5abfe29ad8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-40.jpg,Hail damage,TN-40.jpg,1
3f42ef14e430ece6f56eca2ab9301544,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1679.jpg,Hail damage,TN-1679.jpg,1
5f2abb47b9f33444f4b5205d7d7413de,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-4.jpg,Strong-Light Burn,TN-4.jpg,4
4e6566d4deaf51d6afce93d8348ece71,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-568.jpg,Mixed,TN-568.jpg,2
a358a99ce779d755695c50d2789fc444,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1156.jpg,Hail damage,TN-1156.jpg,1
75d9f4b148572ca2561396245d0173a4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Cotton Bollworm Infestation/TN-414.jpg,Cotton Bollworm Infestation,TN-414.jpg,0
e86ed9c0666c0e41b47a90f2a9f20c07,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-640.jpg,Hail damage,TN-640.jpg,1
c308dfa149124b5bf723ac1650ba8a8d,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1417.jpg,Mixed,TN-1417.jpg,2
eef1431cc366d0702907307f29b82ca3,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-233.jpg,Hail damage,TN-233.jpg,1
e0e7c93e29992b5cfd8f8b6cdb61c5d9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2064.jpg,Mixed,TN-2064.jpg,2
3bdb03a6434e00b6c49b6d22386f3e80,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1749.jpg,Hail damage,TN-1749.jpg,1
2cc3950703c6d4f7342092b48d7f5876,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-393.jpg,Root Damage,TN-393.jpg,3
bdb15e363083bc0bcaf54a2e5a12860f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-630.jpg,Hail damage,TN-630.jpg,1
a7d9023fc5da6f9dcc497dc58a7adb1e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1280.jpg,Mixed,TN-1280.jpg,2
f76f184439b0ebb2df5fa1d3c8920450,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1250.jpg,Hail damage,TN-1250.jpg,1
64bc96a11dc2f18483b6908f2dd896c0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-326.jpg,Mixed,TN-326.jpg,2
a5d2e8269061f187504c3413f753ddc2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-1770.jpg,Hail damage,TN-1770.jpg,1
8448c86e190f72e8e8550907d85a6cd5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-320.jpg,Hail damage,TN-320.jpg,1
89ce9ff292b7e5aa7d87e1342c083bf9,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-413.jpg,Cotton Bollworm Infestation,TN-413.jpg,0
083b8089b7b00a1062a5b2a3ec1cbbaf,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-960.jpg,Mixed,TN-960.jpg,2
f46b0251ee312adf78b0d04c5608a0f4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-427.jpg,Hail damage,TN-427.jpg,1
8600653aa23214b573c6b0f88b6b56e4,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2666.jpg,Hail damage,TN-2666.jpg,1
00b9386da9fdb1175973165a026a92fa,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-66.jpg,Root Damage,TN-66.jpg,3
10844393a557dfc65a53ee9208c88496,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2329.jpg,Mixed,TN-2329.jpg,2
9803da2dcf9d27bc1bda179231592507,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-453.jpg,Hail damage,TN-453.jpg,1
7240afcaf517b131de572d20568c6b83,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Root Damage/TN-92.jpg,Root Damage,TN-92.jpg,3
f53f649f66d4f5f2c2f988b240169c95,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Strong-Light Burn/TN-5.jpg,Strong-Light Burn,TN-5.jpg,4
1b9d5036d78548f2a7393acc0dba05c2,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-962.jpg,Hail damage,TN-962.jpg,1
0d0af7e2df7ac44ad24d194f7c28a5c7,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-756.jpg,Hail damage,TN-756.jpg,1
3e78ab4ac370ace2761c8e8a880329ce,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-722.jpg,Mixed,TN-722.jpg,2
67eca094061126cce13eeecf0fdcb4c8,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-484.jpg,Cotton Bollworm Infestation,TN-484.jpg,0
3ae463ef84714e30782d37dcbf2a6c30,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-425.jpg,Cotton Bollworm Infestation,TN-425.jpg,0
6c7f04ea59c48f7276f4ceeced1d2198,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Cotton Bollworm Infestation/TN-447.jpg,Cotton Bollworm Infestation,TN-447.jpg,0
c23daa1f6e39664f88c6b8b2160333f5,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-140.jpg,Hail damage,TN-140.jpg,1
eec72614ce7285a913caee54329608f0,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Root Damage/TN-639.jpg,Root Damage,TN-639.jpg,3
e45207a745e35048a59df7b34294b922,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Hail damage/TN-269.jpg,Hail damage,TN-269.jpg,1
4721c17ec024b64adaa6162f52dc0202,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-775.jpg,Mixed,TN-775.jpg,2
39bf404c4a41b6938c14583fa0734a75,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Test Dataset/Hail damages/TN-2906.jpg,Hail damage,TN-2906.jpg,1
50c46558ce17a18952e31659b70d7e9f,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-1565.jpg,Mixed,TN-1565.jpg,2
07aab0d31c352fbab9577b97358e7a7e,/home/sparsh/Naplam/Bangladesh-UAV-PlantDisease/Training Dataset/Mixed/TN-2367.jpg,Mixed,TN-2367.jpg,2
